Country,ETid,Source_URL,PDF_URL
SPAIN,ETid-1304,https://www.aepd.es/es/documento/ps-00394-2021.pdf,https://www.aepd.es/es/documento/ps-00394-2021.pdf
SPAIN,ETid-1288,https://www.aepd.es/es/documento/ps-00421-2021.pdf,https://www.aepd.es/es/documento/ps-00421-2021.pdf
SPAIN,ETid-1287,https://www.aepd.es/es/documento/ps-00422-2021.pdf,https://www.aepd.es/es/documento/ps-00422-2021.pdf
SPAIN,ETid-1286,https://www.aepd.es/es/documento/ps-00450-2021.pdf,https://www.aepd.es/es/documento/ps-00450-2021.pdf
SPAIN,ETid-1285,https://www.aepd.es/es/documento/ps-00580-2021.pdf,https://www.aepd.es/es/documento/ps-00580-2021.pdf
SPAIN,ETid-1284,https://www.aepd.es/es/documento/ps-00007-2022.pdf,https://www.aepd.es/es/documento/ps-00007-2022.pdf
SPAIN,ETid-1283,https://www.aepd.es/es/documento/ps-00080-2022.pdf,https://www.aepd.es/es/documento/ps-00080-2022.pdf
SPAIN,ETid-1272,https://www.aepd.es/es/documento/ps-00630-2021.pdf,https://www.aepd.es/es/documento/ps-00630-2021.pdf
SPAIN,ETid-1262,https://www.aepd.es/es/documento/ps-00609-2021.pdf,https://www.aepd.es/es/documento/ps-00609-2021.pdf
SPAIN,ETid-1261,https://www.aepd.es/es/documento/ps-00627-2021.pdf,https://www.aepd.es/es/documento/ps-00627-2021.pdf
SPAIN,ETid-1260,https://www.aepd.es/es/documento/ps-00611-2021.pdf,https://www.aepd.es/es/documento/ps-00611-2021.pdf
SPAIN,ETid-1253,https://www.aepd.es/es/documento/ps-00036-2022.pdf,https://www.aepd.es/es/documento/ps-00036-2022.pdf
SPAIN,ETid-1252,https://www.aepd.es/es/documento/ps-00593-2021.pdf,https://www.aepd.es/es/documento/ps-00593-2021.pdf
SPAIN,ETid-1249,https://www.aepd.es/es/documento/ps-00313-2021.pdf,https://www.aepd.es/es/documento/ps-00313-2021.pdf
SPAIN,ETid-1247,https://www.aepd.es/es/documento/ps-00198-2022.pdf,https://www.aepd.es/es/documento/ps-00198-2022.pdf
SPAIN,ETid-1246,https://www.aepd.es/es/documento/ps-00192-2022.pdf,https://www.aepd.es/es/documento/ps-00192-2022.pdf
SPAIN,ETid-1245,https://www.aepd.es/es/documento/ps-00565-2021.pdf,https://www.aepd.es/es/documento/ps-00565-2021.pdf
SPAIN,ETid-1240,https://www.aepd.es/es/documento/ps-00052-2022.pdf,https://www.aepd.es/es/documento/ps-00052-2022.pdf
SPAIN,ETid-1237,https://www.aepd.es/es/documento/ps-00585-2021.pdf,https://www.aepd.es/es/documento/ps-00585-2021.pdf
SPAIN,ETid-1236,https://www.aepd.es/es/documento/ps-00025-2022.pdf,https://www.aepd.es/es/documento/ps-00025-2022.pdf
SPAIN,ETid-1231,https://www.aepd.es/es/documento/ps-00327-2021.pdf,https://www.aepd.es/es/documento/ps-00327-2021.pdf
SPAIN,ETid-1226,https://www.aepd.es/es/documento/ps-00591-2021.pdf,https://www.aepd.es/es/documento/ps-00591-2021.pdf
SPAIN,ETid-1202,https://www.aepd.es/es/documento/ps-00393-2021.pdf,https://www.aepd.es/es/documento/ps-00393-2021.pdf
SPAIN,ETid-1200,https://www.aepd.es/es/documento/ps-00608-2021.pdf,https://www.aepd.es/es/documento/ps-00608-2021.pdf
SPAIN,ETid-1199,https://www.aepd.es/es/documento/ps-00586-2021.pdf,https://www.aepd.es/es/documento/ps-00586-2021.pdf
SPAIN,ETid-1195,https://www.aepd.es/es/documento/ps-00516-2021.pdf,https://www.aepd.es/es/documento/ps-00516-2021.pdf
SPAIN,ETid-1194,https://www.aepd.es/es/documento/ps-00632-2021.pdf,https://www.aepd.es/es/documento/ps-00632-2021.pdf
SPAIN,ETid-1184,https://www.aepd.es/es/documento/ps-00542-2021.pdf,https://www.aepd.es/es/documento/ps-00542-2021.pdf
SPAIN,ETid-1183,https://www.aepd.es/es/documento/ps-00513-2021.pdf,https://www.aepd.es/es/documento/ps-00513-2021.pdf
SPAIN,ETid-1182,https://www.aepd.es/es/documento/ps-00628-2021.pdf,https://www.aepd.es/es/documento/ps-00628-2021.pdf
SPAIN,ETid-1179,https://www.aepd.es/es/documento/ps-00111-2022.pdf,https://www.aepd.es/es/documento/ps-00111-2022.pdf
SPAIN,ETid-1178,https://www.aepd.es/es/documento/ps-00583-2021.pdf,https://www.aepd.es/es/documento/ps-00583-2021.pdf
SPAIN,ETid-1176,https://www.aepd.es/es/documento/ps-00140-2020.pdf,https://www.aepd.es/es/documento/ps-00140-2020.pdf
SPAIN,ETid-1175,https://www.aepd.es/es/documento/ps-00519-2021.pdf,https://www.aepd.es/es/documento/ps-00519-2021.pdf
SPAIN,ETid-1174,https://www.aepd.es/es/documento/ps-00098-2022.pdf,https://www.aepd.es/es/documento/ps-00098-2022.pdf
SPAIN,ETid-1173,https://www.aepd.es/es/documento/ps-00061-2022.pdf,https://www.aepd.es/es/documento/ps-00061-2022.pdf
SPAIN,ETid-1172,https://www.aepd.es/es/documento/ps-00544-2021.pdf,https://www.aepd.es/es/documento/ps-00544-2021.pdf
SPAIN,ETid-1168,https://www.aepd.es/es/documento/ps-00267-2021.pdf,https://www.aepd.es/es/documento/ps-00267-2021.pdf
SPAIN,ETid-1166,https://www.aepd.es/es/documento/ps-00523-2021.pdf,https://www.aepd.es/es/documento/ps-00523-2021.pdf
SPAIN,ETid-1165,https://www.aepd.es/es/documento/ps-00539-2021.pdf,https://www.aepd.es/es/documento/ps-00539-2021.pdf
SPAIN,ETid-1164,https://www.aepd.es/es/documento/ps-00550-2021.pdf,https://www.aepd.es/es/documento/ps-00550-2021.pdf
SPAIN,ETid-1162,https://www.aepd.es/es/documento/ps-00579-2021.pdf,https://www.aepd.es/es/documento/ps-00579-2021.pdf
SPAIN,ETid-1157,https://www.aepd.es/es/documento/ps-00496-2021.pdf,https://www.aepd.es/es/documento/ps-00496-2021.pdf
SPAIN,ETid-1156,https://www.aepd.es/es/documento/ps-00037-2022.pdf,https://www.aepd.es/es/documento/ps-00037-2022.pdf
SPAIN,ETid-1155,https://www.aepd.es/es/documento/ps-00563-2021.pdf,https://www.aepd.es/es/documento/ps-00563-2021.pdf
SPAIN,ETid-1153,https://www.aepd.es/es/documento/ps-00261-2021.pdf,https://www.aepd.es/es/documento/ps-00261-2021.pdf
SPAIN,ETid-1152,https://www.aepd.es/es/documento/ps-00534-2021.pdf,https://www.aepd.es/es/documento/ps-00534-2021.pdf
SPAIN,ETid-1147,https://www.aepd.es/es/documento/ps-00395-2021.pdf,https://www.aepd.es/es/documento/ps-00395-2021.pdf
SPAIN,ETid-1144,https://www.aepd.es/es/documento/ps-00323-2021.pdf,https://www.aepd.es/es/documento/ps-00323-2021.pdf
SPAIN,ETid-1143,https://www.aepd.es/es/documento/ps-00078-2022.pdf,https://www.aepd.es/es/documento/ps-00078-2022.pdf
SPAIN,ETid-1142,https://www.aepd.es/es/documento/ps-00199-2021.pdf,https://www.aepd.es/es/documento/ps-00199-2021.pdf
SPAIN,ETid-1141,https://www.aepd.es/es/documento/ps-00451-2021.pdf,https://www.aepd.es/es/documento/ps-00451-2021.pdf
SPAIN,ETid-1140,https://www.aepd.es/es/documento/ps-00533-2021.pdf,https://www.aepd.es/es/documento/ps-00533-2021.pdf
SPAIN,ETid-1139,https://www.aepd.es/es/documento/ps-00008-2022.pdf,https://www.aepd.es/es/documento/ps-00008-2022.pdf
SPAIN,ETid-1135,https://www.aepd.es/es/documento/ps-00603-2021.pdf,https://www.aepd.es/es/documento/ps-00603-2021.pdf
SPAIN,ETid-1134,https://www.aepd.es/es/documento/ps-00482-2021.pdf,https://www.aepd.es/es/documento/ps-00482-2021.pdf
SPAIN,ETid-1130,https://www.aepd.es/es/documento/ps-00483-2021.pdf,https://www.aepd.es/es/documento/ps-00483-2021.pdf
SPAIN,ETid-1129,https://www.aepd.es/es/documento/ps-00476-2021.pdf,https://www.aepd.es/es/documento/ps-00476-2021.pdf
SPAIN,ETid-1128,https://www.aepd.es/es/documento/ps-00019-2022.pdf,https://www.aepd.es/es/documento/ps-00019-2022.pdf
SPAIN,ETid-1125,https://www.aepd.es/es/documento/ps-00043-2021.pdf,https://www.aepd.es/es/documento/ps-00043-2021.pdf
SPAIN,ETid-1090,https://www.aepd.es/es/documento/ps-00545-2021.pdf,https://www.aepd.es/es/documento/ps-00545-2021.pdf
SPAIN,ETid-1087,https://www.aepd.es/es/documento/ps-00558-2021.pdf,https://www.aepd.es/es/documento/ps-00558-2021.pdf
SPAIN,ETid-1086,https://www.aepd.es/es/documento/ps-00488-2021.pdf,https://www.aepd.es/es/documento/ps-00488-2021.pdf
SPAIN,ETid-1084,https://www.aepd.es/es/documento/ps-00551-2021.pdf,https://www.aepd.es/es/documento/ps-00551-2021.pdf
SPAIN,ETid-1081,https://www.aepd.es/es/documento/ps-00517-2021.pdf,https://www.aepd.es/es/documento/ps-00517-2021.pdf
SPAIN,ETid-1080,https://www.aepd.es/es/documento/ps-00463-2021.pdf,https://www.aepd.es/es/documento/ps-00463-2021.pdf
SPAIN,ETid-1079,https://www.aepd.es/es/documento/ps-00408-2021.pdf,https://www.aepd.es/es/documento/ps-00408-2021.pdf
