Country,ETid,Source_URL,PDF_URL
GREECE,ETid-1922,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/entoli-symmorfosis-kai-epiboli-prostimoy-se-tilepikoinoniako-paroho-gia,http://www.dpa.gr/sites/default/files/2023-06/20_2023%20anonym.pdf
GREECE,ETid-1921,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/epiboli-prostimoy-se-trapeza-gia-paranomi-epexergasia-prosopikon,http://www.dpa.gr/sites/default/files/2023-06/25_2023%20anonym.pdf
GREECE,ETid-1771,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/kataggelia-kata-etaireias-gia-parabiasi-dikaiomatos-prosbasis,http://www.dpa.gr/sites/default/files/2023-03/66_2022%20anonym.pdf
GREECE,ETid-1767,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/epiboli-prostimoy-se-tilepikoinoniako-paroho-gia-mi-gnostopoiisi,http://www.dpa.gr/sites/default/files/2023-03/7_2023%20anonym.pdf
GREECE,ETid-1766,https://www.dpa.gr/index.php/el/enimerwtiko/prakseisArxis/epiboli-prostimoy-se-trapeza-gia-paranomi-diabibasi-kai-mi-gnostopoiisi,http://www.dpa.gr/sites/default/files/2023-03/4_2023%20anonym.pdf
GREECE,ETid-1765,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/epiboli-prostimoy-se-tilepikoinoniako-paroho-gia-epexergasia-dedomenon,http://www.dpa.gr/sites/default/files/2023-03/5_2023%20anonym_0.pdf
GREECE,ETid-1566,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/epiboli-prostimoy-stin-etaireia-intellexa-gia-mi-synergasia-me-tin-arhi,http://www.dpa.gr/sites/default/files/2023-01/2_2023%20anonym.pdf
GREECE,ETid-1458,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/epexergasia-dedomenon-meso-pistotikonhreostikon-karton-apo-tin-ethniki,http://www.dpa.gr/sites/default/files/2022-10/53_2022%20anonym.pdf
GREECE,ETid-1457,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/epexergasia-dedomenon-meso-pistotikonhreostikon-karton-apo-tin-trapeza,http://www.dpa.gr/sites/default/files/2022-10/54_2022%20anonym.pdf
GREECE,ETid-1456,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/epexergasia-dedomenon-meso-pistotikonhreostikon-karton-apo-tin-trapeza-0,http://www.dpa.gr/sites/default/files/2022-10/55_2022%20anonym.pdf
GREECE,ETid-1455,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/epexergasia-dedomenon-meso-pistotikonhreostikon-karton-apo-tin-trapeza-1,http://www.dpa.gr/sites/default/files/2022-10/56_2022%20anonym.pdf
GREECE,ETid-1454,https://www.dpa.gr/index.php/el/enimerwtiko/prakseisArxis/epiboli-dioikitikoy-prostimoy-gia-leitoyrgia-systimatos-binteoepitirisis,http://www.dpa.gr/sites/default/files/2022-10/50_2022%20anonym.pdf
GREECE,ETid-1453,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/epiboli-prostimoy-gia-mi-ikanopoiisi-dikaiomatos-prosbasis-se-yliko,http://www.dpa.gr/sites/default/files/2022-10/51_2022%20anonym.pdf
GREECE,ETid-1439,https://www.dpa.gr/sites/default/files/2022-08/41_2022%20anonym.pdf,https://www.dpa.gr/sites/default/files/2022-08/41_2022%20anonym.pdf
GREECE,ETid-1437,https://www.dpa.gr/sites/default/files/2022-09/47_2022%20anonym.pdf,https://www.dpa.gr/sites/default/files/2022-09/47_2022%20anonym.pdf
GREECE,ETid-1363,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/epiboli-dioikitikoy-prostimoy-gia-paranomi-epexergasia-prosopikon,http://www.dpa.gr/sites/default/files/2022-08/25_2022%20anonym.pdf
GREECE,ETid-1362,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/epiboli-prostimoy-gia-ti-mi-lipsi-katallilon-tehnikon-organotikon-metron,http://www.dpa.gr/sites/default/files/2022-08/36_2022%20anonym.pdf
GREECE,ETid-1268,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/epiboli-prostimoy-stin-etaireia-clearview-ai-inc,http://www.dpa.gr/sites/default/files/2022-07/35_2022%20anonym_0.pdf
GREECE,ETid-1256,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/epiboli-prostimoy-gia-mi-ikanopoiisi-dikaiomatos-prosbasis-0,http://www.dpa.gr/sites/default/files/2022-07/23_2022%20anonym.pdf
GREECE,ETid-1255,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/epiboli-prostimoy-gia-paranomi-epexergasia-prosopikon-dedomenon-pros-ton,http://www.dpa.gr/sites/default/files/2022-07/26_2022%20anonym.pdf
GREECE,ETid-1251,https://www.dpa.gr/sites/default/files/2022-07/28_2022%20anonym.pdf,https://www.dpa.gr/sites/default/files/2022-07/28_2022%20anonym.pdf
GREECE,ETid-1137,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/epiboli-prostimoy-gia-diabibasi-dedomenon-prosopikoy-haraktira-pros,http://www.dpa.gr/sites/default/files/2022-04/15_2022anonym_0.pdf
GREECE,ETid-1132,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/epiboli-prostimoy-gia-synehizomeno-peristatiko-parabiasis-prosopikon,http://www.dpa.gr/sites/default/files/2022-04/6_2022anonym.pdf
GREECE,ETid-1113,https://edpb.europa.eu/news/national-news/2022/greek-sa-fine-imposed-employer-failure-satisfy-right-object-and-unlawful_en,https://edpb.europa.eu/news/national-news/2022/greek-sa-fine-imposed-employer-failure-satisfy-right-object-and-unlawful_en
GREECE,ETid-1107,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/epiboli-dioikitikoy-prostimoy-se-ergodotria-gia-mi-ikanopoiisi,http://www.dpa.gr/sites/default/files/2022-03/12_2022anonym_0.pdf
GREECE,ETid-1077,https://www.dpa.gr/sites/default/files/2022-02/61_2021anonym.pdf,https://www.dpa.gr/sites/default/files/2022-02/61_2021anonym.pdf
GREECE,ETid-1025,https://www.dpa.gr/sites/default/files/2022-01/4_2022%20anonym%20%282%29_0.pdf,https://www.dpa.gr/sites/default/files/2022-01/4_2022%20anonym%20%282%29_0.pdf
GREECE,ETid-1024,https://www.dpa.gr/sites/default/files/2022-01/4_2022%20anonym%20%282%29_0.pdf,https://www.dpa.gr/sites/default/files/2022-01/4_2022%20anonym%20%282%29_0.pdf
GREECE,ETid-990,https://www.dpa.gr/el/enimerwtiko/prakseisArxis/peristatiko-parabiasis-dedomenon-prosopikoy-haraktira-apo-ypoyrgeio,http://www.dpa.gr/sites/default/files/2022-01/55_2021anonym.pdf
GREECE,ETid-986,https://www.dpa.gr/sites/default/files/2022-01/56_2021anonym.pdf,https://www.dpa.gr/sites/default/files/2022-01/56_2021anonym.pdf
GREECE,ETid-985,https://www.dpa.gr/sites/default/files/2022-01/57_2021anonym.pdf,https://www.dpa.gr/sites/default/files/2022-01/57_2021anonym.pdf
GREECE,ETid-981,https://www.dpa.gr/sites/default/files/2022-01/1_2022%20anonym.pdf,https://www.dpa.gr/sites/default/files/2022-01/1_2022%20anonym.pdf
GREECE,ETid-957,https://www.dpa.gr/sites/default/files/2021-12/52_2021anonym.pdf,https://www.dpa.gr/sites/default/files/2021-12/52_2021anonym.pdf
GREECE,ETid-919,https://www.dpa.gr/sites/default/files/2021-11/48_2021anonym.pdf,https://www.dpa.gr/sites/default/files/2021-11/48_2021anonym.pdf
GREECE,ETid-897,https://www.dpa.gr/sites/default/files/2021-11/44_2021anonym.pdf,https://www.dpa.gr/sites/default/files/2021-11/44_2021anonym.pdf
GREECE,ETid-843,https://www.dpa.gr/sites/default/files/2021-09/37_2021anonym.pdf,https://www.dpa.gr/sites/default/files/2021-09/37_2021anonym.pdf
GREECE,ETid-842,https://www.dpa.gr/sites/default/files/2021-09/39_2021anonym.pdf,https://www.dpa.gr/sites/default/files/2021-09/39_2021anonym.pdf
GREECE,ETid-841,https://www.dpa.gr/sites/default/files/2021-09/36_2021anonym.pdf,https://www.dpa.gr/sites/default/files/2021-09/36_2021anonym.pdf
GREECE,ETid-840,https://www.dpa.gr/sites/default/files/2021-09/36_2021anonym.pdf,https://www.dpa.gr/sites/default/files/2021-09/36_2021anonym.pdf
GREECE,ETid-767,https://www.dpa.gr/sites/default/files/2021-07/26_2021anonym.pdf,https://www.dpa.gr/sites/default/files/2021-07/26_2021anonym.pdf
GREECE,ETid-731,https://www.dpa.gr/sites/default/files/2021-06/23_2021anonym.pdf,https://www.dpa.gr/sites/default/files/2021-06/23_2021anonym.pdf
GREECE,ETid-703,https://www.dpa.gr/sites/default/files/2021-05/20_2021anonym.pdf,https://www.dpa.gr/sites/default/files/2021-05/20_2021anonym.pdf
