Country,ETid,Source_URL,PDF_URL
ITALY,ETid-1274,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9781947,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9781947
ITALY,ETid-1271,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9790111,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9790111
ITALY,ETid-1264,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9788970,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9788970
ITALY,ETid-1258,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9784626,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9784626
ITALY,ETid-1257,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9784482,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9784482
ITALY,ETid-1242,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9782434,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9782434
ITALY,ETid-1235,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9779057,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9779057
ITALY,ETid-1232,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9779025,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9779025
ITALY,ETid-1228,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9779098,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9779098
ITALY,ETid-1227,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9779082,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9779082
ITALY,ETid-1223,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9777127,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9777127
ITALY,ETid-1204,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9777200,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9777200
ITALY,ETid-1197,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9771184,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9771184
ITALY,ETid-1196,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9776406,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9776406
ITALY,ETid-1193,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9776444,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9776444
ITALY,ETid-1192,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9774680,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9774680
ITALY,ETid-1187,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9771122,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9771122
ITALY,ETid-1186,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9771529,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9771529
ITALY,ETid-1185,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9771545,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9771545
ITALY,ETid-1177,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9771574,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9771574
ITALY,ETid-1160,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9768387,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9768387
ITALY,ETid-1159,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9768363,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9768363
ITALY,ETid-1158,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9763968,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9763968
ITALY,ETid-1150,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9767635,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9767635
ITALY,ETid-1133,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9761383,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9761383
ITALY,ETid-1131,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9763051,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9763051
ITALY,ETid-1127,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9762945,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9762945
ITALY,ETid-1123,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9756869,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9756869
ITALY,ETid-1122,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9756853,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9756853
ITALY,ETid-1102,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9751549,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9751549
ITALY,ETid-1101,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9754332,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9754332
ITALY,ETid-1100,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9751498,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9751498
ITALY,ETid-1099,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9754355,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9754355
ITALY,ETid-1098,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9751362,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9751362
ITALY,ETid-1095,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9751137,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9751137
ITALY,ETid-1078,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9746068,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9746068
ITALY,ETid-1076,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9746047,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9746047
ITALY,ETid-1075,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9745807,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9745807
ITALY,ETid-1072,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9745262,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9745262
ITALY,ETid-1068,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9744496,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9744496
ITALY,ETid-1067,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9744655,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9744655
ITALY,ETid-1066,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9742923,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9742923
ITALY,ETid-1065,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9742959,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9742959
ITALY,ETid-1064,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9742908,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9742908
ITALY,ETid-1063,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9742468,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9742468
