Country,ETid,Source_URL,PDF_URL
FRANCE,ETid-971,https://www.cnil.fr/fr/node/121960,Error fetching page: 403 Client Error: Forbidden for url: https://www.cnil.fr/fr/node/9884
FRANCE,ETid-910,https://www.cnil.fr/fr/fichiers-devaluation-des-agents-sanction-de-400-000-euros-lencontre-de-la-ratp,https://www.cnil.fr/fr/fichiers-devaluation-des-agents-sanction-de-400-000-euros-lencontre-de-la-ratp
FRANCE,ETid-837,"https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000044043045,","Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000044043045,"
FRANCE,ETid-776,https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000043860997https://www.cnil.fr/fr/fichier-de-lobbying-sanction-de-400-000-euros-lencontre-de-la-societe-monsanto,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000043860997https://www.cnil.fr/fr/fichier-de-lobbying-sanction-de-400-000-euros-lencontre-de-la-societe-monsanto
FRANCE,ETid-771,https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000043829617?isSuggest=true,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000043829617?isSuggest=true
FRANCE,ETid-734,https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000043668709,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000043668709
FRANCE,ETid-536,https://www.cnil.fr/fr/credential-stuffing-la-cnil-sanctionne-un-responsable-de-traitement-et-son-sous-traitant,https://www.cnil.fr/fr/credential-stuffing-la-cnil-sanctionne-un-responsable-de-traitement-et-son-sous-traitant
FRANCE,ETid-535,https://www.cnil.fr/fr/credential-stuffing-la-cnil-sanctionne-un-responsable-de-traitement-et-son-sous-traitant,https://www.cnil.fr/fr/credential-stuffing-la-cnil-sanctionne-un-responsable-de-traitement-et-son-sous-traitant
FRANCE,ETid-511,https://www.cnil.fr/fr/prospection-commerciale-sanction-de-20-000-euros-lencontre-de-la-societe-nestor,https://www.cnil.fr/fr/prospection-commerciale-sanction-de-20-000-euros-lencontre-de-la-societe-nestor
FRANCE,ETid-508,https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000042774286?isSuggest=true,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000042774286?isSuggest=true
FRANCE,ETid-491,https://www.cnil.fr/fr/violations-de-donnees-de-sante-la-cnil-sanctionne-deux-medecinshttps://www.legifrance.gouv.fr/cnil/id/CNILTEXT000042676787,Error fetching page: 404 Client Error: Not Found for url: https://www.cnil.fr/fr/violations-de-donnees-de-sante-la-cnil-sanctionne-deux-medecinshttps:/www.legifrance.gouv.fr/cnil/id/CNILTEXT000042676787
FRANCE,ETid-490,https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000042675720,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000042675720
FRANCE,ETid-457,https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000042563756,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000042563756
FRANCE,ETid-454,https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000042564657,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000042564657
FRANCE,ETid-362,https://www.cnil.fr/fr/spartoo-sanction-de-250-000-euros-et-injonction-sous-astreinte-de-se-conformer-au-rgpd,https://www.cnil.fr/fr/spartoo-sanction-de-250-000-euros-et-injonction-sous-astreinte-de-se-conformer-au-rgpd
FRANCE,ETid-118,https://www.legifrance.gouv.fr/affichCnil.do?oldAction=rechExpCnil&id=CNILTEXT000039419459&fastReqId=461698027&fastPos=1,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/affichCnil.do?oldAction=rechExpCnil&id=CNILTEXT000039419459&fastReqId=461698027&fastPos=1
FRANCE,ETid-64,https://www.legifrance.gouv.fr/affichCnil.do?id=CNILTEXT000038810992,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/affichCnil.do?id=CNILTEXT000038810992
FRANCE,ETid-51,https://www.legifrance.gouv.fr/affichCnil.do?oldAction=rechExpCnil&id=CNILTEXT000038629823&fastReqId=946473298&fastPos=1,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/affichCnil.do?oldAction=rechExpCnil&id=CNILTEXT000038629823&fastReqId=946473298&fastPos=1
FRANCE,ETid-24,https://www.legifrance.gouv.fr/affichCnil.do?oldAction=rechExpCnil&id=CNILTEXT000038552658&fastReqId=119744754&fastPos=1,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/affichCnil.do?oldAction=rechExpCnil&id=CNILTEXT000038552658&fastReqId=119744754&fastPos=1
FRANCE,ETid-23,https://www.cnil.fr/en/cnils-restricted-committee-imposes-financial-penalty-50-million-euros-against-google-llc,Error fetching page: 403 Client Error: Forbidden for url: https://www.cnil.fr/en/cnils-restricted-committee-imposes-financial-penalty-50-million-euros-against-google-llc
