Country,ETid,Source_URL,PDF_URL
GERMANY,ETid-2235,https://www.zaftda.de/tb-bundeslaender/bremen/864-6-tb-dsgvo-lfd-bremen-2023-o-drs-nr-vom-15-03-2024/file,https://www.zaftda.de/fileadmin/Dokumente/2023/06_TB_DSGVO_LfD_Bremen_2023_o_DrsNr_15032024.pdf
GERMANY,ETid-2234,https://www.zaftda.de/tb-bundeslaender/bremen/864-6-tb-dsgvo-lfd-bremen-2023-o-drs-nr-vom-15-03-2024/file,https://www.zaftda.de/fileadmin/Dokumente/2023/06_TB_DSGVO_LfD_Bremen_2023_o_DrsNr_15032024.pdf
GERMANY,ETid-2233,https://www.zaftda.de/tb-bundeslaender/baden-wuerttemberg/landesdatenschutzbeauftragter/862-39-tb-lfd-baden-wuerttemberg-2023-17-6100-vom-02-02-2024/file,https://www.zaftda.de/fileadmin/Dokumente/2023/39_TB_LfD_Ba-W%C3%BC_2023_17-6100_0202.2024.pdf
GERMANY,ETid-2232,https://www.zaftda.de/tb-bundeslaender/baden-wuerttemberg/landesdatenschutzbeauftragter/862-39-tb-lfd-baden-wuerttemberg-2023-17-6100-vom-02-02-2024/file,https://www.zaftda.de/fileadmin/Dokumente/2023/39_TB_LfD_Ba-W%C3%BC_2023_17-6100_0202.2024.pdf
GERMANY,ETid-2231,https://www.zaftda.de/tb-bundeslaender/baden-wuerttemberg/landesdatenschutzbeauftragter/862-39-tb-lfd-baden-wuerttemberg-2023-17-6100-vom-02-02-2024/file,https://www.zaftda.de/fileadmin/Dokumente/2023/39_TB_LfD_Ba-W%C3%BC_2023_17-6100_0202.2024.pdf
GERMANY,ETid-2230,https://www.zaftda.de/tb-bundeslaender/baden-wuerttemberg/landesdatenschutzbeauftragter/862-39-tb-lfd-baden-wuerttemberg-2023-17-6100-vom-02-02-2024/file,https://www.zaftda.de/fileadmin/Dokumente/2023/39_TB_LfD_Ba-W%C3%BC_2023_17-6100_0202.2024.pdf
GERMANY,ETid-2229,https://www.zaftda.de/tb-bundeslaender/baden-wuerttemberg/landesdatenschutzbeauftragter/862-39-tb-lfd-baden-wuerttemberg-2023-17-6100-vom-02-02-2024/file,https://www.zaftda.de/fileadmin/Dokumente/2023/39_TB_LfD_Ba-W%C3%BC_2023_17-6100_0202.2024.pdf
GERMANY,ETid-1995,https://www.spiegel.de/kultur/humboldt-forum-muss-bussgelder-in-hoehe-von-215-000-euro-zahlen-a-48cba15c-7f1f-43d6-93bd-fa5ac5b99f8c?sara_ref=re-so-app-sh,https://www.spiegel.de/kultur/humboldt-forum-muss-bussgelder-in-hoehe-von-215-000-euro-zahlen-a-48cba15c-7f1f-43d6-93bd-fa5ac5b99f8c?sara_ref=re-so-app-sh
GERMANY,ETid-1975,https://www.zaftda.de/tb-bundeslaender/thueringen/landesdatenschutzbeauftragter-9/849-5-tb-dsgvo-lfd-thueringen-2022-o-ds-nr-vom-27-07-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/05_TB_DSGVO_LfD_Thueringen_2022_oDsNr_27072023.pdf
GERMANY,ETid-1974,https://www.zaftda.de/tb-bundeslaender/thueringen/landesdatenschutzbeauftragter-9/849-5-tb-dsgvo-lfd-thueringen-2022-o-ds-nr-vom-27-07-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/05_TB_DSGVO_LfD_Thueringen_2022_oDsNr_27072023.pdf
