Country,ETid,Source_URL,PDF_URL
POLAND,ETid-1269,https://www.uodo.gov.pl/decyzje/DKN.5131.27.2022,https://www.uodo.gov.pl/decyzje/DKN.5131.27.2022
POLAND,ETid-1243,https://www.uodo.gov.pl/decyzje/DKN.5131.51.2021,https://www.uodo.gov.pl/decyzje/DKN.5131.51.2021
POLAND,ETid-1203,https://www.uodo.gov.pl/decyzje/DKN.5110.12.2021,https://www.uodo.gov.pl/decyzje/DKN.5110.12.2021
POLAND,ETid-1105,https://uodo.gov.pl/decyzje/DKN.5130.2215.2020,https://uodo.gov.pl/decyzje/DKN.5130.2215.2020
POLAND,ETid-1104,https://www.uodo.gov.pl/pl/138/2389,https://www.uodo.gov.pl/pl/138/2389
POLAND,ETid-1085,https://www.uodo.gov.pl/pl/138/2303,https://www.uodo.gov.pl/pl/138/2303
POLAND,ETid-1069,https://uodo.gov.pl/decyzje/DKE.561.16.2021,https://uodo.gov.pl/decyzje/DKE.561.16.2021
POLAND,ETid-984,https://uodo.gov.pl/decyzje/DKN.5130.2559.2020,https://uodo.gov.pl/decyzje/DKN.5130.2559.2020
POLAND,ETid-901,https://uodo.gov.pl/decyzje/DKN.5131.16.2021,https://uodo.gov.pl/decyzje/DKN.5131.16.2021
POLAND,ETid-817,https://www.uodo.gov.pl/decyzje/DKN.5131.22.2021,https://www.uodo.gov.pl/decyzje/DKN.5131.22.2021
POLAND,ETid-769,https://uodo.gov.pl/decyzje/DKN.5131.11.2020,https://uodo.gov.pl/decyzje/DKN.5131.11.2020
POLAND,ETid-741,https://www.uodo.gov.pl/decyzje/DKN.5131.3.2021,https://www.uodo.gov.pl/decyzje/DKN.5131.3.2021
POLAND,ETid-729,https://www.uodo.gov.pl/decyzje/DKE.561.25.2020,https://www.uodo.gov.pl/decyzje/DKE.561.25.2020
POLAND,ETid-721,https://uodo.gov.pl/decyzje/DKE.561.23.2020,https://uodo.gov.pl/decyzje/DKE.561.23.2020
POLAND,ETid-681,https://www.uodo.gov.pl/decyzje/DKN.5130.3114.2020,https://www.uodo.gov.pl/decyzje/DKN.5130.3114.2020
POLAND,ETid-584,https://www.uodo.gov.pl/decyzje/DKN.5131.7.2020,https://www.uodo.gov.pl/decyzje/DKN.5131.7.2020
POLAND,ETid-583,https://uodo.gov.pl/decyzje/DKE.561.16.2020,https://uodo.gov.pl/decyzje/DKE.561.16.2020
POLAND,ETid-564,https://www.uodo.gov.pl/decyzje/DKN.5130.2024.2020,https://www.uodo.gov.pl/decyzje/DKN.5130.2024.2020
POLAND,ETid-551,https://uodo.gov.pl/decyzje/DKE.561.11.2020,https://uodo.gov.pl/decyzje/DKE.561.11.2020
POLAND,ETid-538,https://www.uodo.gov.pl/decyzje/DKE.561.13.2020%20,https://www.uodo.gov.pl/decyzje/DKE.561.13.2020%20
POLAND,ETid-527,https://uodo.gov.pl/decyzje/DKN.5131.6.2020,https://uodo.gov.pl/decyzje/DKN.5131.6.2020
POLAND,ETid-512,http://orzeczenia.nsa.gov.pl/doc/942DE6198F,http://orzeczenia.nsa.gov.pl/doc/942DE6198F
POLAND,ETid-510,https://uodo.gov.pl/decyzje/DKN.5131.5.20200,https://uodo.gov.pl/decyzje/DKN.5131.5.20200
